url,label
https://www.flipkart.com/fxlb6gwr/5pc3pliz/7t90ns07hy/5ti,0
http://kd7dyr1-amazon-support.top/verify,1
http://3fsu-microsoft-support.click/verify,1
https://github.com/yl6u0badot/qzrg1dxhn/m89,0
http://kylkn4-amazon-support.ru/verify,1
https://flipkart.com/j9g68xx/gd7f/uh9hrjclm/t532c9zziq,0
https://stackoverflow.com/65odb8nshb/nemgq1ht/fwg2,0
https://www.sbi.co.in/mocuv2noe4,0
http://192.168.178.17/instagram/login,1
http://www.flipkart.com/81pk/0wyvenkqhl,0
http://sbi-secure-398ixmtp.ru/login,1
https://verify-apple-qyjp87.top/account/update,1
https://www.stackoverflow.com/faeu/6ku/wd6oag,0
http://hdfc.login.riqh.ru/signin,1
http://hg7s3zlc-hdfc-support.click/verify,1
http://www.amazon.in/5kunt8/xdtdwlo7/1iaq6coxdb/3ctsh,0
https://www.amazon.in/1weyfew/o7cxk/nklzui70g3,0
https://openai.com/y39d7a8z/x8pah/e63809/ktkly7lb,0
http://192.168.253.202/google/login,1
https://verify-hdfc-807sprrt.site/account/update,1
http://amazon.login.p892zqt.info/signin,1
https://amazon.in/1qdqk0/vriqnf0w,0
http://paypal.login.v2n62tm0.xyz/signin,1
http://instagram.login.70fp1vy.click/signin,1
http://hdfc.login.xi1s.top/signin,1
http://paypal-secure-jsn22e75x.click/login,1
https://verify-hdfc-j8dhallly.info/account/update,1
https://verify-hdfc-vwm47ir6y.xyz/account/update,1
https://openai.com/cnjb/x805/mje1vz,0
http://6ml1n4f6m-apple-support.top/verify,1
https://www.google.com/8vfa9qik/ldaor/uem5gxyz/co3uyj,0
https://www.apple.com/2vkrk3y/jhy1/56n76/feiaywqba,0
https://verify-amazon-aobm5lss.info/account/update,1
https://www.openai.com/bf9xx/cy0p761edc,0
http://www.google.com/5hekzpdw/c0o/gws5hq51a5/1hxq,0
https://verify-google-7xos8jom.top/account/update,1
http://icici-secure-63g2kky.site/login,1
https://www.google.com/5zhn6vk1xw/g4yt8wp,0
http://192.168.26.85/apple/login,1
https://www.microsoft.com/jpdl61pi/9xjjh8fdl,0
http://www.stackoverflow.com/t71,0
http://amazon-secure-7hykk.click/login,1
http://www.youtube.com/z1zi,0
http://192.168.105.82/icici/login,1
http://www.youtube.com/fjsikbz/5hd/6n4vvfvw/14t0e,0
https://www.youtube.com/yk9jy3s68f/9ssh20,0
http://www.microsoft.com/fyvoir5sbx/6lk3woam8i/2lle29/yw50cgl,0
http://paypal.login.1dk7xlzm.click/signin,1
http://amazon-secure-oxdxki.site/login,1
http://0f56m-sbi-support.info/verify,1
http://www.wikipedia.org/s53wqms/7ysj78/z5ojfq8/bua00qg36,0
https://flipkart.com/2yjf,0
http://www.github.com/1592,0
http://192.168.15.222/apple/login,1
http://www.wikipedia.org/mkhrrsjwh/6c057or/jd1ru,0
http://instagram-secure-vvjhr9.top/login,1
https://www.amazon.in/w3a/atzv6ihcw8/lxv5/segy6ij7,0
http://instagram.login.ahzg7fmr1.top/signin,1
https://www.youtube.com/vpmbobs,0
http://amazon.login.i0o4r4ke.site/signin,1
http://www.sbi.co.in/68e/5293e32g,0
http://192.168.79.149/microsoft/login,1
https://www.apple.com/iw53xr/4hancg,0
https://www.linkedin.com/wonrogri/2lb,0
https://www.google.com/2tc8ix/z2an69,0
http://microsoft.login.pec9.support/signin,1
http://www.youtube.com/54swdxvay/d8gyk1i9dl,0
https://google.com/nt2s/5v8c48oa50/760,0
http://instagram-secure-xisjicgb2.top/login,1
https://www.google.com/dk1506,0
https://linkedin.com/gr5/w6std4v,0
http://0woav-google-support.xyz/verify,1
http://www.linkedin.com/4o6eb0x/c4zh5ffi0g,0
http://amazon.login.r9je608r.online/signin,1
http://www.youtube.com/8l0ohhxfog/ope2fyx/u8qxt/meuv3n,0
https://stackoverflow.com/9bs93r4u/blgpmqtbc3/w8k7db3,0
http://192.168.75.20/paypal/login,1
https://www.linkedin.com/62r4a/7z8om,0
http://www.flipkart.com/l6221u5d/5evpy2rj/ogcclrbzr/apud86ib5k,0
http://2i9zwfqof-facebook-support.click/verify,1
https://google.com/39uvlox2o/f54u95t/ek7fiko01/tzldl,0
https://flipkart.com/vmvulqs,0
http://www.linkedin.com/gz4/iuhl/nl1n4ewpx/1lgr57xp,0
https://verify-instagram-u4wactk4.support/account/update,1
https://verify-facebook-3gsci.xyz/account/update,1
https://www.sbi.co.in/evsvew/7dug7l/6qnb2pp7,0
http://192.168.10.92/microsoft/login,1
http://hdfc-secure-po9b64y.online/login,1
http://zj6diwel-instagram-support.ru/verify,1
https://www.apple.com/x9mub,0
http://facebook-secure-dv8jj8x.support/login,1
https://www.youtube.com/a4op/7jqpuvthr/2jho54eu6y,0
https://verify-instagram-g78ah79sq.support/account/update,1
http://otp24-google-support.support/verify,1
http://icici.login.1bbqobv.ru/signin,1
https://www.stackoverflow.com/0xibjgcj/c0b7nsartg/rmr53jhhh,0
https://www.sbi.co.in/49jd/iujhvxfb/0jqg/yym7gr,0
http://yjha-icici-support.top/verify,1
http://www.openai.com/urx3/uhu58l3el/gwe/qtcyha0g,0
https://irctc.co.in/0mmr6fsumt/l7xskd6gz/z1t,0
http://icici-secure-ehx5gav.info/login,1
https://flipkart.com/kiem0z3m/23t7a7b/0owmh/ar6f,0
http://apple.login.q6afzh.xyz/signin,1
http://192.168.34.243/instagram/login,1
http://instagram-secure-z8ddrspjg.support/login,1
https://www.amazon.in/qt14cpqjh/5mlkibv/qwucl04s,0
https://sbi.co.in/xgvp/hkwavzl/0ge279pk6/8akir,0
http://wi2chi9-hdfc-support.ru/verify,1
http://192.168.158.63/icici/login,1
http://192.168.251.174/netflix/login,1
http://www.wikipedia.org/6820/dnx4754hx/tcbkgo9z,0
http://apple-secure-jx6y.online/login,1
http://www.wikipedia.org/kvt,0
http://www.amazon.in/mfzvqpjp/arn00gxs/288n6j,0
http://www.linkedin.com/fcektp1x3o/bus1j/syg,0
https://www.stackoverflow.com/j60k2/1us834ej,0
http://www.sbi.co.in/laxyorw3oi/iqxjfdb,0
https://www.github.com/o2ummd/m30hz4gbj,0
http://192.168.79.8/instagram/login,1
https://github.com/j076v6n/0at,0
http://www.irctc.co.in/ykje,0
http://instagram.login.19evwc.click/signin,1
https://verify-amazon-7yyh.xyz/account/update,1
https://verify-apple-wc76a.site/account/update,1
http://www.apple.com/8zzg/pkvfws0/03w0ri/7qy,0
http://hdfc.login.ft0ejzm3.xyz/signin,1
http://sbi.login.gvr2znmh.ru/signin,1
http://www.sbi.co.in/orr2s7b/e8si,0
https://verify-netflix-e0lkkviu.online/account/update,1
http://sz7j-facebook-support.click/verify,1
http://sbi-secure-r9zum09.online/login,1
https://wikipedia.org/gyekab/9t5,0
https://verify-facebook-y7c0v.top/account/update,1
https://google.com/1x7i2v/v8f48/coj4hgiifa/26f96l,0
http://www.wikipedia.org/wx8,0
http://192.168.163.3/instagram/login,1
http://www.flipkart.com/mke5/pwl75ik/0p2,0
http://192.168.137.39/icici/login,1
http://www.sbi.co.in/789nz/2shn3jum13/6oh2,0
https://wikipedia.org/mxj398s8dk/he73dk/igm4i/yha19my,0
https://www.irctc.co.in/q1gfw0c0u,0
http://192.168.234.85/google/login,1
http://amazon-secure-w0g1l3.xyz/login,1
https://linkedin.com/xu9b/az9n/jk6xxa04d/mvcabo6cm,0
https://www.stackoverflow.com/wv3hsblgia/6uqpty7vat/0e4n3/idj7,0
http://192.168.171.140/microsoft/login,1
http://facebook.login.1qbo8.top/signin,1
http://192.168.156.99/netflix/login,1
https://verify-icici-k8r1.support/account/update,1
https://verify-google-jwrka6ndy.click/account/update,1
http://netflix.login.984a2k.top/signin,1
http://buxdntly8-paypal-support.top/verify,1
http://facebook-secure-y3m1.ru/login,1
http://facebook.login.wogf.top/signin,1
https://flipkart.com/axh9mrkhe8/yev5nbj/qx5/zibl9,0
http://r8fu-sbi-support.xyz/verify,1
http://www.sbi.co.in/ovbcwqje,0
http://192.168.52.149/icici/login,1
https://irctc.co.in/m6cpdne89,0
http://192.168.21.111/amazon/login,1
https://verify-icici-awaeqp.support/account/update,1
https://www.linkedin.com/vdsap/j44i4p,0
https://openai.com/w9148/9k40c/xniv,0
http://instagram.login.r1kf3y55.click/signin,1
https://github.com/ydjdrg6,0
http://www.stackoverflow.com/r2veb6/jlw/bbjuy5sxft,0
http://0z06v12-instagram-support.click/verify,1
http://zhl9n6m7f-netflix-support.support/verify,1
http://instagram-secure-g1pyc.info/login,1
http://www.stackoverflow.com/9p1vbhk/lyx8ww/y7a/dluq,0
https://www.youtube.com/stzjuzf/2iukb9/04g4u3v,0
http://apple-secure-z71s.xyz/login,1
https://www.amazon.in/z7s/q0fkzdz/pe3,0
http://192.168.2.248/paypal/login,1
http://amazon-secure-f2rgs3in.site/login,1
https://verify-google-995b.info/account/update,1
http://www.youtube.com/n1h4t2pl/2cy5bv/h1d8m/id4jl5uhws,0
https://www.microsoft.com/7p6,0
http://192.168.232.118/hdfc/login,1
http://paypal-secure-3yl5.top/login,1
https://www.amazon.in/atjn/5ys3em80f,0
https://linkedin.com/kyo74n/eybp23cju,0
http://buff-hdfc-support.top/verify,1
http://sbi-secure-jfe73.online/login,1
https://www.microsoft.com/u1ft9c3qtq/5jtfbib0,0
http://netflix.login.rpfkd.xyz/signin,1
http://instagram.login.rw6f1.ru/signin,1
https://www.google.com/6qh/kd8mbys/xhnqw3,0
https://wikipedia.org/x9326ffnz,0
http://google-secure-yzqa.ru/login,1
https://verify-facebook-zowh.xyz/account/update,1
https://irctc.co.in/i2k2/uz1g/vc46c5fz22/9c9rzup8,0
https://www.microsoft.com/vkrrj8q,0
https://flipkart.com/0rmr0b7f2,0
http://192.168.214.179/microsoft/login,1
http://www.stackoverflow.com/u3s0qau8t/uxyq41n/l1zpqso3/wu2,0
https://sbi.co.in/cxsaf/yh5rotb/vqo9,0
http://fxefy-google-support.click/verify,1
http://www.youtube.com/tqu/eydajuzs/8jqrmx,0
https://www.microsoft.com/hckww,0
http://192.168.186.117/apple/login,1
http://apple-secure-vellg.top/login,1
https://www.github.com/uaxykw1a/m10/0l8t80,0
http://d2jeyu-hdfc-support.ru/verify,1
http://192.168.108.25/netflix/login,1
http://google-secure-1umh.top/login,1
https://linkedin.com/omnilsf1q/85sp1fk8cq,0
http://facebook-secure-rogaql.xyz/login,1
http://www.sbi.co.in/u4dpffcmct/750h/xial3/4po6k6,0
http://google-secure-5q48u.xyz/login,1
http://192.168.212.160/apple/login,1
http://j5vipd-google-support.ru/verify,1
http://instagram-secure-qt311s.top/login,1
http://hdfc-secure-y5xn4mgf.site/login,1
http://hdfc-secure-47xka.xyz/login,1
http://192.168.173.92/amazon/login,1
https://stackoverflow.com/y27a8evnig/9h12y/yh5/jvczyaia7i,0
http://www.google.com/gb03ea/th5v8e300u/htcdpht,0
https://www.stackoverflow.com/5k3k/mz2mi/i13xx,0
http://amazon.login.v2ldiprm.site/signin,1
https://verify-netflix-xwzor.support/account/update,1
https://www.flipkart.com/d2apqclmr,0
https://verify-paypal-a832i.support/account/update,1
https://flipkart.com/sa6wa9w,0
http://hcyir-hdfc-support.online/verify,1
http://www.github.com/ie3ij4oh7s/nbm4wm,0
http://paypal.login.i1okvuewi.support/signin,1
http://www.wikipedia.org/1vi/o34w5txc1v/0f7/h4ftvrj0k,0
http://netflix-secure-19gqh.online/login,1
http://amazon-secure-316ctzfa.ru/login,1
http://42b3-netflix-support.info/verify,1
http://192.168.25.57/netflix/login,1
http://www.sbi.co.in/wmi/eyazjfmg8v/zo94i,0
http://google-secure-72qs4.online/login,1
https://irctc.co.in/y9nt05cim/8u2l5g/g5t7k210a,0
https://linkedin.com/sbai1c/j0oe15alxw,0
http://ck3h87ip-icici-support.top/verify,1
https://openai.com/4gnfzx/prep07t0/ja137xeam,0
http://microsoft.login.43j3rk.top/signin,1
https://verify-facebook-ng0uu.support/account/update,1
https://openai.com/499925iab,0
https://wikipedia.org/z8wjv/rwe/81ie286e/cvtwnmy,0
http://www.irctc.co.in/85esz/aclwnh7e4f/wf2a279/92nr2h,0
https://wikipedia.org/ifw8npu/i92v1/2c9k13/b6w,0
http://www.sbi.co.in/xf7i3/vogo7qjdk,0
http://amazon-secure-3ha5.click/login,1
https://verify-microsoft-tyujj25z4.site/account/update,1
https://sbi.co.in/su5j9/0gum2dco/2kgjrx/qfe2c7f4o,0
https://www.apple.com/osrkwwbo/rbq3g8u/spt7tyujja/qdbsu4i1nj,0
https://verify-microsoft-reenu4ydm.site/account/update,1
http://hdfc.login.8t470jk.ru/signin,1
https://www.amazon.in/jeeei,0
http://y0l4v0-hdfc-support.online/verify,1
https://verify-hdfc-9vk3p1.ru/account/update,1
https://stackoverflow.com/ju791/upr/n76a1u3b2,0
http://3c2t2yy-apple-support.support/verify,1
http://microsoft-secure-7zifnxyq.support/login,1
https://verify-google-2gb9od.support/account/update,1
https://www.flipkart.com/rt9bd/z3o/240nn/izepaoe6rz,0
https://www.flipkart.com/lz0s/y8qhymx/wkld/zc0ipp,0
http://192.168.159.56/facebook/login,1
https://www.microsoft.com/24598,0
https://verify-apple-4hb6ng7.online/account/update,1
http://icici-secure-z2i3tgn7.site/login,1
http://netflix.login.ptdif.online/signin,1
http://amazon.login.1lfdi.click/signin,1
http://apple.login.ssp0p0.xyz/signin,1
https://linkedin.com/z0ejys84,0
https://sbi.co.in/rny/tsn9ov4p/05t,0
https://verify-microsoft-71x6yl6.ru/account/update,1
https://www.stackoverflow.com/bu2q3obs0,0
https://www.microsoft.com/p3xdm5w/sbghuilx4/5wjv2smw/l3lqu56,0
https://verify-apple-zghtpdl0q.site/account/update,1
http://apple-secure-pksja3j.site/login,1
http://www.wikipedia.org/axvn,0
http://www.irctc.co.in/fjrd/j10/8bdhhkg4/ji7l,0
http://www.github.com/74ie7od9/z4a77h9mrh/x8s5m3lhto,0
https://sbi.co.in/0kznene/n4hwwne/dwu1d85,0
http://rhbfrg-amazon-support.info/verify,1
https://flipkart.com/n14h1nt,0
https://www.openai.com/i0h2tgikv3,0
http://apple-secure-ytd261g.ru/login,1
http://ycuq2ja-instagram-support.top/verify,1
https://www.youtube.com/1hyq0npzvq/b8wcrup7kh,0
http://a8mw7-paypal-support.xyz/verify,1
https://www.sbi.co.in/6tinth,0
https://irctc.co.in/52ko8pzi1c/ok1,0
http://192.168.79.87/facebook/login,1
http://utme8r3oi-sbi-support.support/verify,1
https://microsoft.com/2y6dbl8ufb/e5w79uzf/a1u70,0
https://www.youtube.com/tjprrlh/bzikg6/at611/hlci,0
https://verify-facebook-idnbof.click/account/update,1
http://www.youtube.com/exrkrq/trc7ckwt2/ftok/ovxc,0
https://flipkart.com/21clpvt4v/oe1v13f/jtasuowqa,0
https://www.wikipedia.org/vl1vbxt9jo/j3p,0
https://www.apple.com/91uqg38ck/mc4/e4u1x,0
http://w6puqng4-microsoft-support.support/verify,1
https://verify-icici-5hmt2.info/account/update,1
https://verify-google-39c28i9j5.ru/account/update,1
http://192.168.146.77/icici/login,1
https://wikipedia.org/8hejuq7t/lsn63t,0
http://paypal.login.o799.top/signin,1
http://sbi.login.sovajgc4b.support/signin,1
http://03ty66je4-microsoft-support.click/verify,1
https://youtube.com/fxqlly4sn/irfpc/ney1jc2q,0
https://microsoft.com/dxeepzi/bp2q0gyzy/il8k16ou5,0
http://be6z0zdy5-paypal-support.click/verify,1
http://paypal.login.pklhhu3.ru/signin,1
https://www.irctc.co.in/hdff1oq/sjrln/7ucquha,0
https://youtube.com/4ihah7do/kfl,0
http://yq1in-facebook-support.online/verify,1
https://amazon.in/i47qdkaa/pgm,0
http://www.flipkart.com/rnq2mdz/7tbbrhrh6/ckrxpz51/mdwa26,0
https://google.com/owzqaj/hiwvf6igt/a6c9i,0
http://microsoft-secure-dqw3.click/login,1
http://www.google.com/5awa,0
http://p6839ohp-hdfc-support.info/verify,1
https://microsoft.com/jgjhu0w,0
http://instagram.login.2j2d3m.click/signin,1
https://verify-microsoft-5rvi5.support/account/update,1
https://www.stackoverflow.com/f3y6p1z/ft66/yf6uz9,0
http://google.login.mjr09i.support/signin,1
https://verify-apple-73r4l6y.ru/account/update,1
https://verify-paypal-96pu.site/account/update,1
http://paypal-secure-ihx7as0h.info/login,1
https://www.irctc.co.in/88hos/ngx/eo6aoh4o,0
http://192.168.253.122/netflix/login,1
https://www.sbi.co.in/a999l0iz/hh3kam82h,0
http://www.openai.com/z19w0,0
http://www.youtube.com/vffnt/sgj6,0
http://192.168.150.186/icici/login,1
https://www.sbi.co.in/01hpm/l9ixazvh/xdwqbaz,0
https://stackoverflow.com/14ne/oojup,0
https://verify-amazon-bb7h5z5e.xyz/account/update,1
http://instagram-secure-14nsi8hx.xyz/login,1
http://hdfc.login.91qggm.support/signin,1
https://www.flipkart.com/n8s/949r,0
http://192.168.211.218/hdfc/login,1
http://www.stackoverflow.com/y1nke/ux2vr9r1wb/bvg598p/8v2,0
https://verify-microsoft-gq6fav.xyz/account/update,1
http://hdfc.login.ke9bajou.info/signin,1
https://www.google.com/fwqe4lv1g1/ft7s,0
https://www.amazon.in/e33k5itqiz/u4b/prlh4nt,0
http://sbi-secure-y1b14z.ru/login,1
https://verify-hdfc-573v66.xyz/account/update,1
http://sbi-secure-6rdo2th.support/login,1
https://www.linkedin.com/8nyjvdjkq/9a9myc3/kljhxqtdd8,0
http://facebook.login.r2mm18.online/signin,1
https://flipkart.com/cdqu/69s23n7uhz/t31/mm4ix709z7,0
http://google-secure-rc6wezyc.xyz/login,1
https://verify-paypal-53h2.online/account/update,1
http://m8ps-hdfc-support.ru/verify,1
https://youtube.com/6eh47k,0
https://amazon.in/e4kkqn/dxr37,0
http://wctacdnkw-icici-support.support/verify,1
http://www.flipkart.com/8xyrsu5/qlz8gy/t0dej2h,0
http://www.flipkart.com/x22shox,0
http://2qwd-sbi-support.click/verify,1
https://github.com/vx061rvm1/jpnj5jcgcz/h1owx0zh,0
http://netflix-secure-hycy.click/login,1
http://www.flipkart.com/z1nufk53k/id7ez9/tlxoct/v2z3xebpjn,0
http://google-secure-fh88hhwrv.site/login,1
http://www.linkedin.com/qpb4rvsuty,0
http://ifqhi8x-icici-support.support/verify,1
https://www.irctc.co.in/ekdzn6/8riiuix,0
http://www.flipkart.com/4nc4zuyv/aiwcik,0
https://wikipedia.org/w23lpfs/vex4o/23urli40,0
https://verify-instagram-rr325i.ru/account/update,1
https://verify-microsoft-pwp9l.support/account/update,1
https://www.youtube.com/p95ohsclr4,0
http://apple.login.c93wscjmm.info/signin,1
https://www.microsoft.com/snmqyq/9hoq,0
http://google.login.0awca.xyz/signin,1
https://www.flipkart.com/1il/37xu/r3m/jsiwr,0
http://fqldbl32-facebook-support.click/verify,1
http://www.amazon.in/3t3tb/1v5dl0dy/9umke4fp/98cvqp1j14,0
http://www.youtube.com/nh9,0
https://amazon.in/tbyelxv0,0
https://verify-google-z5xva.xyz/account/update,1
http://www.github.com/uv2/ziok/iyvvsxhxcq,0
http://sbi.login.x9a82.xyz/signin,1
http://tucq-google-support.top/verify,1
http://www.sbi.co.in/987v/l266/t1dnaq/gpsiybqkn,0
http://www.irctc.co.in/k0cbv5/xz8o/is89xh4q/3t90056ka,0
http://apple-secure-0i5t.xyz/login,1
https://www.google.com/d88/445/u50t56r0/375alm,0
http://44zja-facebook-support.site/verify,1
http://192.168.32.183/paypal/login,1
https://verify-instagram-7mhbrm.xyz/account/update,1
https://www.amazon.in/fqdran,0
https://www.sbi.co.in/he52t,0
https://www.wikipedia.org/bgia6zxoq/pl2/95b9im877j,0
http://hdfc-secure-n2kf.click/login,1
https://www.google.com/tqy2,0
https://www.amazon.in/l770n33v/d23499/e5k8/jqb9jidno,0
http://microsoft-secure-z4hk.site/login,1
http://paypal-secure-56pvwd4a.info/login,1
http://www.irctc.co.in/b41ienl/md2z/a7w,0
https://www.amazon.in/m5r582/0s0s9/citqpjf54/19h,0
https://www.linkedin.com/phmmd/oufg2u8,0
https://verify-netflix-l2ge3wua.info/account/update,1
https://www.apple.com/ka29/x29/sr6k3uqv6d,0
http://192.168.195.99/apple/login,1
https://www.openai.com/tupg2ad,0
http://192.168.129.75/hdfc/login,1
https://www.google.com/c2bxyvqp9,0
http://sbi-secure-qqedd0b.ru/login,1
https://www.stackoverflow.com/piiatm/iymwav/qyo,0
http://dfus9wv3i-hdfc-support.site/verify,1
http://sbi-secure-ucfqlrf.support/login,1
http://a8mtlj4-amazon-support.ru/verify,1
http://facebook-secure-z0isvos42.click/login,1
https://www.microsoft.com/9fs2j8sv,0
https://www.stackoverflow.com/4a39pzkq5/mul/0f1,0
https://www.youtube.com/trzhl5/y1x0i,0
http://192.168.137.45/amazon/login,1
http://l2w4b-amazon-support.click/verify,1
http://www.github.com/vw1,0
https://www.stackoverflow.com/0o38nhxlu/cv7yy9,0
http://amazon.login.smt8m.ru/signin,1
https://amazon.in/x83i,0
https://github.com/vg0inkcw/il6ea,0
https://linkedin.com/54q3kl/57qcsfm8c/acyd975/cj7gu5yrdn,0
https://verify-amazon-ekg4k.ru/account/update,1
http://www.amazon.in/vwufo5nu/hyeo/6h3ljtt,0
https://verify-icici-7y3pqp6b.online/account/update,1
https://apple.com/0fe1lqgr/wac6,0
http://instagram-secure-t7w0fg593.top/login,1
https://www.google.com/dyryhefj/l3677,0
https://www.apple.com/x3j7kmaoqz,0
http://192.168.85.10/instagram/login,1
http://0ub3mm-instagram-support.site/verify,1
https://irctc.co.in/ruy1ynha/ebh1zzhq/t588g/afg03,0
https://verify-facebook-5ryc3.site/account/update,1
http://www.github.com/51x030c,0
https://microsoft.com/90etn9/28x03nkwjd/6k659gwqw,0
http://192.168.150.251/paypal/login,1
https://www.apple.com/7xx/51dhp/cehz696o,0
http://192.168.157.72/paypal/login,1
http://apple-secure-kehw4ne7g.ru/login,1
http://o55jzkl-amazon-support.info/verify,1
https://microsoft.com/ebap/rpxv6k,0
http://www.amazon.in/d34qh5c708/bmp0/mj2/mjvt,0
https://flipkart.com/mbvg5j8u/dmieye5l3/93s/yyt1,0
http://www.linkedin.com/a96sz2,0
https://openai.com/oljx948i0/fa82/4nzh0,0
https://linkedin.com/tks/125/iwd,0
http://www.linkedin.com/zq9pi75h/1juyfd20u/tb4,0
http://google-secure-55juxc.ru/login,1
http://4z67wgpic-microsoft-support.online/verify,1
http://microsoft-secure-uyy79gs.xyz/login,1
https://verify-hdfc-vn7h.support/account/update,1
https://www.wikipedia.org/720sb2/d1va3crd/ncg,0
http://instagram.login.qoje8fi0.info/signin,1
http://www.flipkart.com/63h6x9y,0
http://amazon-secure-lsdz4kgx.xyz/login,1
https://verify-paypal-qk0v0kngr.xyz/account/update,1
http://www.github.com/ko8prxsw/3be3j8/q7zvy18gg,0
http://apple.login.c9v5.online/signin,1
https://irctc.co.in/gvxdv/ls6t3mltxg/pkslk05/nt4n,0
http://www.flipkart.com/hbhunh/qkq,0
http://www.openai.com/qckfq7z,0
http://www.amazon.in/kqem17s1/jfapl8zx/p5oa8zt2/gi1dcq,0
